DriverId,DriverName,CircuitId,CircuitName,FirstLapChangeList,FirstLapChangeMin,FirstLapChangeMax,FirstLapChangeFirstQuartile,FirstLapChangeMedian,FirstLapChangeThirdQuartile,FirstLapChangeMean,FirstLapChangeSd
47,Zsolt Baumgartner,6,Circuit de Monaco,"16,9,",9,9,9,9,9,9,0.0
47,Zsolt Baumgartner,7,Circuit Gilles Villeneuve,"16,9,10,",10,10,10,10,10,10,0.0
47,Zsolt Baumgartner,10,Hockenheimring,"16,9,10,16,",16,16,16,16,16,16,0.0
47,Zsolt Baumgartner,11,Hungaroring,"16,9,10,16,15,",15,15,15,15,15,15,0.0
47,Zsolt Baumgartner,14,Autodromo Nazionale Monza,"16,9,10,16,15,15,11,",11,15,11,15,11,13,2.0
47,Zsolt Baumgartner,17,Shanghai International Circuit,"16,9,10,16,15,15,11,16,",16,16,16,16,16,16,0.0
47,Zsolt Baumgartner,18,AutÛdromo JosÈ Carlos Pace,"16,9,10,16,15,15,11,16,16,",16,16,16,16,16,16,0.0
47,Zsolt Baumgartner,20,N¸rburgring (this is the same as 15. Merge the race years),"16,9,10,16,15,15,11,16,16,15,",15,15,15,15,15,15,0.0
47,Zsolt Baumgartner,21,Autodromo Enzo e Dino Ferrari,"16,9,10,16,15,15,11,16,16,15,15,",15,15,15,15,15,15,0.0
48,Marc GenÃ©,1,Melbourne Grand Prix Circuit,"8,",8,8,8,8,8,8,0.0
48,Marc GenÃ©,2,Sepang International Circuit,"8,9,",9,9,9,9,9,9,0.0
48,Marc GenÃ©,4,Circuit de Barcelona-Catalunya,"8,9,14,",14,14,14,14,14,14,0.0
48,Marc GenÃ©,7,Circuit Gilles Villeneuve,"8,9,14,16,8,",8,16,8,16,8,12,4.0
48,Marc GenÃ©,8,Circuit de Nevers Magny-Cours,"8,9,14,16,8,10,15,",10,15,10,15,10,12,2.4494897427831779
48,Marc GenÃ©,9,Silverstone Circuit,"8,9,14,16,8,10,15,12,14,15,",12,15,12,14,12,13,1.4142135623730951
48,Marc GenÃ©,10,Hockenheimring,"8,9,14,16,8,10,15,12,14,15,9,",9,9,9,9,9,9,0.0
48,Marc GenÃ©,11,Hungaroring,"8,9,14,16,8,10,15,12,14,15,9,15,17,",15,17,15,17,15,16,1.0
48,Marc GenÃ©,13,Circuit de Spa-Francorchamps,"8,9,14,16,8,10,15,12,14,15,9,15,17,14,16,",14,16,14,16,14,15,1.0
48,Marc GenÃ©,14,Autodromo Nazionale Monza,"8,9,14,16,8,10,15,12,14,15,9,15,17,14,16,5,9,",5,9,5,9,5,7,2.0
48,Marc GenÃ©,18,AutÛdromo JosÈ Carlos Pace,"8,9,14,16,8,10,15,12,14,15,9,15,17,14,16,5,9,9,",9,9,9,9,9,9,0.0
48,Marc GenÃ©,20,N¸rburgring (this is the same as 15. Merge the race years),"8,9,14,16,8,10,15,12,14,15,9,15,17,14,16,5,9,9,6,",6,6,6,6,6,6,0.0
48,Marc GenÃ©,21,Autodromo Enzo e Dino Ferrari,"8,9,14,16,8,10,15,12,14,15,9,15,17,14,16,5,9,9,6,9,",9,9,9,9,9,9,0.0
49,Heinz-Harald Frentzen,1,Melbourne Grand Prix Circuit,"6,5,2,3,8,8,",2,8,3,6,6,5,2.2360679774997898
49,Heinz-Harald Frentzen,2,Sepang International Circuit,"6,5,2,3,8,8,9,11,4,6,",4,11,6,9,11,7,2.6457513110645907
49,Heinz-Harald Frentzen,4,Circuit de Barcelona-Catalunya,"6,5,2,3,8,8,9,11,4,6,6,6,8,8,4,8,",4,8,6,8,8,6,1.4142135623730951
49,Heinz-Harald Frentzen,6,Circuit de Monaco,"6,5,2,3,8,8,9,11,4,6,6,6,8,8,4,8,6,10,4,4,6,",4,10,4,6,6,6,2.0
49,Heinz-Harald Frentzen,7,Circuit Gilles Villeneuve,"6,5,2,3,8,8,9,11,4,6,6,6,8,8,4,8,6,10,4,4,6,13,11,4,",4,13,4,11,4,9,3.872983346207417
49,Heinz-Harald Frentzen,8,Circuit de Nevers Magny-Cours,"6,5,2,3,8,8,9,11,4,6,6,6,8,8,4,8,6,10,4,4,6,13,11,4,12,8,7,1,15,2,10,4,",1,15,4,8,12,7,4.5825756949558398
49,Heinz-Harald Frentzen,9,Silverstone Circuit,"6,5,2,3,8,8,9,11,4,6,6,6,8,8,4,8,6,10,4,4,6,13,11,4,12,8,7,1,15,2,10,4,12,7,17,4,8,6,7,",4,17,6,7,7,8,4.1231056256176606
49,Heinz-Harald Frentzen,10,Hockenheimring,"6,5,2,3,8,8,9,11,4,6,6,6,8,8,4,8,6,10,4,4,6,13,11,4,12,8,7,1,15,2,10,4,12,7,17,4,8,6,7,3,9,8,",3,9,3,8,3,6,2.6457513110645907
49,Heinz-Harald Frentzen,11,Hungaroring,"6,5,2,3,8,8,9,11,4,6,6,6,8,8,4,8,6,10,4,4,6,13,11,4,12,8,7,1,15,2,10,4,12,7,17,4,8,6,7,3,9,8,6,4,5,5,",4,6,5,5,6,5,0.0
49,Heinz-Harald Frentzen,13,Circuit de Spa-Francorchamps,"6,5,2,3,8,8,9,11,4,6,6,6,8,8,4,8,6,10,4,4,6,13,11,4,12,8,7,1,15,2,10,4,12,7,17,4,8,6,7,3,9,8,6,4,5,5,9,6,3,4,3,4,",3,9,3,4,4,4,2.2360679774997898
49,Heinz-Harald Frentzen,14,Autodromo Nazionale Monza,"6,5,2,3,8,8,9,11,4,6,6,6,8,8,4,8,6,10,4,4,6,13,11,4,12,8,7,1,15,2,10,4,12,7,17,4,8,6,7,3,9,8,6,4,5,5,9,6,3,4,3,4,13,1,7,3,3,",1,13,3,3,7,5,4.2426406871192848
49,Heinz-Harald Frentzen,18,AutÛdromo JosÈ Carlos Pace,"6,5,2,3,8,8,9,11,4,6,6,6,8,8,4,8,6,10,4,4,6,13,11,4,12,8,7,1,15,2,10,4,12,7,17,4,8,6,7,3,9,8,6,4,5,5,9,6,3,4,3,4,13,1,7,3,3,5,11,3,3,5,9,",3,11,3,5,5,6,3.0
49,Heinz-Harald Frentzen,20,N¸rburgring (this is the same as 15. Merge the race years),"6,5,2,3,8,8,9,11,4,6,6,6,8,8,4,8,6,10,4,4,6,13,11,4,12,8,7,1,15,2,10,4,12,7,17,4,8,6,7,3,9,8,6,4,5,5,9,6,3,4,3,4,13,1,7,3,3,5,11,3,3,5,9,9,13,5,3,",3,13,5,9,13,7,3.872983346207417
49,Heinz-Harald Frentzen,21,Autodromo Enzo e Dino Ferrari,"6,5,2,3,8,8,9,11,4,6,6,6,8,8,4,8,6,10,4,4,6,13,11,4,12,8,7,1,15,2,10,4,12,7,17,4,8,6,7,3,9,8,6,4,5,5,9,6,3,4,3,4,13,1,7,3,3,5,11,3,3,5,9,9,13,5,3,11,6,5,1,6,7,",1,11,5,6,6,6,2.8284271247461903
49,Heinz-Harald Frentzen,22,Suzuka Circuit,"6,5,2,3,8,8,9,11,4,6,6,6,8,8,4,8,6,10,4,4,6,13,11,4,12,8,7,1,15,2,10,4,12,7,17,4,8,6,7,3,9,8,6,4,5,5,9,6,3,4,3,4,13,1,7,3,3,5,11,3,3,5,9,9,13,5,3,11,6,5,1,6,7,12,4,5,2,6,8,6,",2,12,4,6,6,6,2.8284271247461903
49,Heinz-Harald Frentzen,25,AutÛdromo Juan y Oscar G·lvez ,"6,5,2,3,8,8,9,11,4,6,6,6,8,8,4,8,6,10,4,4,6,13,11,4,12,8,7,1,15,2,10,4,12,7,17,4,8,6,7,3,9,8,6,4,5,5,9,6,3,4,3,4,13,1,7,3,3,5,11,3,3,5,9,9,13,5,3,11,6,5,1,6,7,12,4,5,2,6,8,6,9,5,",5,9,5,9,5,7,2.0
50,Jos Verstappen,1,Melbourne Grand Prix Circuit,"11,10,",10,11,10,11,10,10,0.0
50,Jos Verstappen,2,Sepang International Circuit,"11,10,13,7,10,",7,13,7,10,7,10,2.4494897427831779
50,Jos Verstappen,4,Circuit de Barcelona-Catalunya,"11,10,13,7,10,12,12,11,12,",11,12,12,12,12,11,0.0
50,Jos Verstappen,6,Circuit de Monaco,"11,10,13,7,10,12,12,11,12,8,8,",8,8,8,8,8,8,0.0
50,Jos Verstappen,7,Circuit Gilles Villeneuve,"11,10,13,7,10,12,12,11,12,8,8,9,10,5,",5,10,5,9,5,8,2.0
50,Jos Verstappen,8,Circuit de Nevers Magny-Cours,"11,10,13,7,10,12,12,11,12,8,8,9,10,5,16,13,12,",12,16,12,13,12,13,1.7320508075688772
50,Jos Verstappen,9,Silverstone Circuit,"11,10,13,7,10,12,12,11,12,8,8,9,10,5,16,13,12,15,10,10,8,",8,15,10,10,15,10,2.6457513110645907
50,Jos Verstappen,10,Hockenheimring,"11,10,13,7,10,12,12,11,12,8,8,9,10,5,16,13,12,15,10,10,8,9,10,",9,10,9,10,9,9,0.0
50,Jos Verstappen,11,Hungaroring,"11,10,13,7,10,12,12,11,12,8,8,9,10,5,16,13,12,15,10,10,8,9,10,12,12,13,13,3,",3,13,12,12,13,10,3.872983346207417
50,Jos Verstappen,13,Circuit de Spa-Francorchamps,"11,10,13,7,10,12,12,11,12,8,8,9,10,5,16,13,12,15,10,10,8,9,10,12,12,13,13,3,10,15,3,",3,15,3,10,3,9,4.8989794855663558
50,Jos Verstappen,14,Autodromo Nazionale Monza,"11,10,13,7,10,12,12,11,12,8,8,9,10,5,16,13,12,15,10,10,8,9,10,12,12,13,13,3,10,15,3,4,8,",4,8,4,8,4,6,2.0
50,Jos Verstappen,18,AutÛdromo JosÈ Carlos Pace,"11,10,13,7,10,12,12,11,12,8,8,9,10,5,16,13,12,15,10,10,8,9,10,12,12,13,13,3,10,15,3,4,8,7,15,",7,15,7,15,7,11,4.0
50,Jos Verstappen,20,N¸rburgring (this is the same as 15. Merge the race years),"11,10,13,7,10,12,12,11,12,8,8,9,10,5,16,13,12,15,10,10,8,9,10,12,12,13,13,3,10,15,3,4,8,7,15,14,13,",13,14,13,14,13,13,0.0
50,Jos Verstappen,21,Autodromo Enzo e Dino Ferrari,"11,10,13,7,10,12,12,11,12,8,8,9,10,5,16,13,12,15,10,10,8,9,10,12,12,13,13,3,10,15,3,4,8,7,15,14,13,14,10,",10,14,10,14,10,12,2.0
50,Jos Verstappen,22,Suzuka Circuit,"11,10,13,7,10,12,12,11,12,8,8,9,10,5,16,13,12,15,10,10,8,9,10,12,12,13,13,3,10,15,3,4,8,7,15,14,13,14,10,15,15,13,11,",11,15,13,15,15,13,1.7320508075688772
50,Jos Verstappen,25,AutÛdromo Juan y Oscar G·lvez ,"11,10,13,7,10,12,12,11,12,8,8,9,10,5,16,13,12,15,10,10,8,9,10,12,12,13,13,3,10,15,3,4,8,7,15,14,13,14,10,15,15,13,11,6,",6,6,6,6,6,6,0.0
51,Justin Wilson,4,Circuit de Barcelona-Catalunya,"11,",11,11,11,11,11,11,0.0
51,Justin Wilson,8,Circuit de Nevers Magny-Cours,"11,14,",14,14,14,14,14,14,0.0
51,Justin Wilson,9,Silverstone Circuit,"11,14,16,",16,16,16,16,16,16,0.0
51,Justin Wilson,20,N¸rburgring (this is the same as 15. Merge the race years),"11,14,16,13,",13,13,13,13,13,13,0.0
51,Justin Wilson,22,Suzuka Circuit,"11,14,16,13,13,",13,13,13,13,13,13,0.0
52,Ralph Firman,2,Sepang International Circuit,"10,",10,10,10,10,10,10,0.0
52,Ralph Firman,4,Circuit de Barcelona-Catalunya,"10,8,",8,8,8,8,8,8,0.0
52,Ralph Firman,6,Circuit de Monaco,"10,8,12,",12,12,12,12,12,12,0.0
52,Ralph Firman,8,Circuit de Nevers Magny-Cours,"10,8,12,15,",15,15,15,15,15,15,0.0
52,Ralph Firman,9,Silverstone Circuit,"10,8,12,15,13,",13,13,13,13,13,13,0.0
52,Ralph Firman,20,N¸rburgring (this is the same as 15. Merge the race years),"10,8,12,15,13,11,",11,11,11,11,11,11,0.0
52,Ralph Firman,22,Suzuka Circuit,"10,8,12,15,13,11,14,",14,14,14,14,14,14,0.0
53,Nicolas Kiesa,10,Hockenheimring,"12,",12,12,12,12,12,12,0.0
53,Nicolas Kiesa,11,Hungaroring,"12,13,",13,13,13,13,13,13,0.0
53,Nicolas Kiesa,14,Autodromo Nazionale Monza,"12,13,12,",12,12,12,12,12,12,0.0
53,Nicolas Kiesa,22,Suzuka Circuit,"12,13,12,16,",16,16,16,16,16,16,0.0
54,Luciano Burti,1,Melbourne Grand Prix Circuit,"8,",8,8,8,8,8,8,0.0
54,Luciano Burti,2,Sepang International Circuit,"8,10,",10,10,10,10,10,10,0.0
54,Luciano Burti,4,Circuit de Barcelona-Catalunya,"8,10,11,",11,11,11,11,11,11,0.0
54,Luciano Burti,7,Circuit Gilles Villeneuve,"8,10,11,8,",8,8,8,8,8,8,0.0
54,Luciano Burti,8,Circuit de Nevers Magny-Cours,"8,10,11,8,10,",10,10,10,10,10,10,0.0
54,Luciano Burti,20,N¸rburgring (this is the same as 15. Merge the race years),"8,10,11,8,10,12,",12,12,12,12,12,12,0.0
54,Luciano Burti,21,Autodromo Enzo e Dino Ferrari,"8,10,11,8,10,12,11,",11,11,11,11,11,11,0.0
55,Jean Alesi,1,Melbourne Grand Prix Circuit,"9,",9,9,9,9,9,9,0.0
55,Jean Alesi,2,Sepang International Circuit,"9,9,11,7,",7,11,7,9,7,9,1.4142135623730951
55,Jean Alesi,4,Circuit de Barcelona-Catalunya,"9,9,11,7,10,10,3,2,4,3,4,",2,10,3,4,4,5,3.0
55,Jean Alesi,6,Circuit de Monaco,"9,9,11,7,10,10,3,2,4,3,4,6,12,5,3,3,2,",2,12,3,5,5,5,3.3166247903553998
55,Jean Alesi,7,Circuit Gilles Villeneuve,"9,9,11,7,10,10,3,2,4,3,4,6,12,5,3,3,2,5,2,3,1,3,3,",1,5,2,3,3,2,1.4142135623730951
55,Jean Alesi,8,Circuit de Nevers Magny-Cours,"9,9,11,7,10,10,3,2,4,3,4,6,12,5,3,3,2,5,2,3,1,3,3,12,14,7,5,3,5,4,",3,14,4,5,5,7,3.872983346207417
55,Jean Alesi,9,Silverstone Circuit,"9,9,11,7,10,10,3,2,4,3,4,6,12,5,3,3,2,5,2,3,1,3,3,12,14,7,5,3,5,4,11,10,14,2,2,2,9,8,",2,14,2,9,11,7,4.358898943540674
55,Jean Alesi,10,Hockenheimring,"9,9,11,7,10,10,3,2,4,3,4,6,12,5,3,3,2,5,2,3,1,3,3,12,14,7,5,3,5,4,11,10,14,2,2,2,9,8,6,8,10,6,2,7,5,3,11,10,",2,11,5,7,8,6,2.8284271247461903
55,Jean Alesi,11,Hungaroring,"9,9,11,7,10,10,3,2,4,3,4,6,12,5,3,3,2,5,2,3,1,3,3,12,14,7,5,3,5,4,11,10,14,2,2,2,9,8,6,8,10,6,2,7,5,3,11,10,10,16,7,11,3,5,9,",3,16,5,9,9,8,4.0
55,Jean Alesi,13,Circuit de Spa-Francorchamps,"9,9,11,7,10,10,3,2,4,3,4,6,12,5,3,3,2,5,2,3,1,3,3,12,14,7,5,3,5,4,11,10,14,2,2,2,9,8,6,8,10,6,2,7,5,3,11,10,10,16,7,11,3,5,9,6,9,3,8,4,8,",3,9,4,8,8,6,2.2360679774997898
55,Jean Alesi,14,Autodromo Nazionale Monza,"9,9,11,7,10,10,3,2,4,3,4,6,12,5,3,3,2,5,2,3,1,3,3,12,14,7,5,3,5,4,11,10,14,2,2,2,9,8,6,8,10,6,2,7,5,3,11,10,10,16,7,11,3,5,9,6,9,3,8,4,8,8,12,9,5,2,2,2,5,",2,12,2,5,9,5,3.4641016151377544
55,Jean Alesi,18,AutÛdromo JosÈ Carlos Pace,"9,9,11,7,10,10,3,2,4,3,4,6,12,5,3,3,2,5,2,3,1,3,3,12,14,7,5,3,5,4,11,10,14,2,2,2,9,8,6,8,10,6,2,7,5,3,11,10,10,16,7,11,3,5,9,6,9,3,8,4,8,8,12,9,5,2,2,2,5,8,9,6,2,5,3,8,4,6,7,",2,9,4,6,7,5,2.2360679774997898
55,Jean Alesi,20,N¸rburgring (this is the same as 15. Merge the race years),"9,9,11,7,10,10,3,2,4,3,4,6,12,5,3,3,2,5,2,3,1,3,3,12,14,7,5,3,5,4,11,10,14,2,2,2,9,8,6,8,10,6,2,7,5,3,11,10,10,16,7,11,3,5,9,6,9,3,8,4,8,8,12,9,5,2,2,2,5,8,9,6,2,5,3,8,4,6,7,15,9,10,2,2,",2,15,2,9,10,7,5.0
55,Jean Alesi,21,Autodromo Enzo e Dino Ferrari,"9,9,11,7,10,10,3,2,4,3,4,6,12,5,3,3,2,5,2,3,1,3,3,12,14,7,5,3,5,4,11,10,14,2,2,2,9,8,6,8,10,6,2,7,5,3,11,10,10,16,7,11,3,5,9,6,9,3,8,4,8,8,12,9,5,2,2,2,5,8,9,6,2,5,3,8,4,6,7,15,9,10,2,2,9,6,6,5,6,2,6,",2,9,5,6,6,5,2.0
55,Jean Alesi,22,Suzuka Circuit,"9,9,11,7,10,10,3,2,4,3,4,6,12,5,3,3,2,5,2,3,1,3,3,12,14,7,5,3,5,4,11,10,14,2,2,2,9,8,6,8,10,6,2,7,5,3,11,10,10,16,7,11,3,5,9,6,9,3,8,4,8,8,12,9,5,2,2,2,5,8,9,6,2,5,3,8,4,6,7,15,9,10,2,2,9,6,6,5,6,2,6,6,7,5,3,5,",3,7,5,5,6,5,1.0
55,Jean Alesi,25,AutÛdromo Juan y Oscar G·lvez ,"9,9,11,7,10,10,3,2,4,3,4,6,12,5,3,3,2,5,2,3,1,3,3,12,14,7,5,3,5,4,11,10,14,2,2,2,9,8,6,8,10,6,2,7,5,3,11,10,10,16,7,11,3,5,9,6,9,3,8,4,8,8,12,9,5,2,2,2,5,8,9,6,2,5,3,8,4,6,7,15,9,10,2,2,9,6,6,5,6,2,6,6,7,5,3,5,5,7,3,2,",2,7,3,5,7,4,1.7320508075688772
55,Jean Alesi,32,AutÛdromo Hermanos RodrÌguez,"9,9,11,7,10,10,3,2,4,3,4,6,12,5,3,3,2,5,2,3,1,3,3,12,14,7,5,3,5,4,11,10,14,2,2,2,9,8,6,8,10,6,2,7,5,3,11,10,10,16,7,11,3,5,9,6,9,3,8,4,8,8,12,9,5,2,2,2,5,8,9,6,2,5,3,8,4,6,7,15,9,10,2,2,9,6,6,5,6,2,6,6,7,5,3,5,5,7,3,2,7,",7,7,7,7,7,7,0.0
56,Eddie Irvine,1,Melbourne Grand Prix Circuit,"4,11,1,4,3,",1,11,3,4,4,4,3.3166247903553998
56,Eddie Irvine,2,Sepang International Circuit,"4,11,1,4,3,6,1,",1,6,1,6,1,3,2.4494897427831779
56,Eddie Irvine,4,Circuit de Barcelona-Catalunya,"4,11,1,4,3,6,1,11,4,12,5,6,",4,12,5,6,11,7,3.3166247903553998
56,Eddie Irvine,6,Circuit de Monaco,"4,11,1,4,3,6,1,11,4,12,5,6,9,3,4,2,3,3,7,",2,9,3,3,3,4,2.2360679774997898
56,Eddie Irvine,7,Circuit Gilles Villeneuve,"4,11,1,4,3,6,1,11,4,12,5,6,9,3,4,2,3,3,7,13,3,3,3,",3,13,3,3,13,5,4.358898943540674
56,Eddie Irvine,8,Circuit de Nevers Magny-Cours,"4,11,1,4,3,6,1,11,4,12,5,6,9,3,4,2,3,3,7,13,3,3,3,13,6,2,3,9,",2,13,3,6,9,6,4.0
56,Eddie Irvine,9,Silverstone Circuit,"4,11,1,4,3,6,1,11,4,12,5,6,9,3,4,2,3,3,7,13,3,3,3,13,6,2,3,9,9,13,2,3,",2,13,3,9,13,6,4.4721359549995796
56,Eddie Irvine,10,Hockenheimring,"4,11,1,4,3,6,1,11,4,12,5,6,9,3,4,2,3,3,7,13,3,3,3,13,6,2,3,9,9,13,2,3,10,1,8,9,",1,10,8,9,10,7,3.4641016151377544
56,Eddie Irvine,11,Hungaroring,"4,11,1,4,3,6,1,11,4,12,5,6,9,3,4,2,3,3,7,13,3,3,3,13,6,2,3,9,9,13,2,3,10,1,8,9,8,3,9,",3,9,3,8,3,6,2.6457513110645907
56,Eddie Irvine,13,Circuit de Spa-Francorchamps,"4,11,1,4,3,6,1,11,4,12,5,6,9,3,4,2,3,3,7,13,3,3,3,13,6,2,3,9,9,13,2,3,10,1,8,9,8,3,9,6,10,4,10,13,",4,13,6,10,10,8,3.1622776601683795
56,Eddie Irvine,14,Autodromo Nazionale Monza,"4,11,1,4,3,6,1,11,4,12,5,6,9,3,4,2,3,3,7,13,3,3,3,13,6,2,3,9,9,13,2,3,10,1,8,9,8,3,9,6,10,4,10,13,3,6,2,8,",2,8,3,6,8,4,2.4494897427831779
56,Eddie Irvine,18,AutÛdromo JosÈ Carlos Pace,"4,11,1,4,3,6,1,11,4,12,5,6,9,3,4,2,3,3,7,13,3,3,3,13,6,2,3,9,9,13,2,3,10,1,8,9,8,3,9,6,10,4,10,13,3,6,2,8,7,5,8,16,7,",5,16,7,7,8,8,3.872983346207417
56,Eddie Irvine,20,N¸rburgring (this is the same as 15. Merge the race years),"4,11,1,4,3,6,1,11,4,12,5,6,9,3,4,2,3,3,7,13,3,3,3,13,6,2,3,9,9,13,2,3,10,1,8,9,8,3,9,6,10,4,10,13,3,6,2,8,7,5,8,16,7,7,7,4,6,",4,7,6,7,7,6,1.0
56,Eddie Irvine,21,Autodromo Enzo e Dino Ferrari,"4,11,1,4,3,6,1,11,4,12,5,6,9,3,4,2,3,3,7,13,3,3,3,13,6,2,3,9,9,13,2,3,10,1,8,9,8,3,9,6,10,4,10,13,3,6,2,8,7,5,8,16,7,7,7,4,6,7,3,3,4,8,",3,8,3,4,7,5,2.0
56,Eddie Irvine,22,Suzuka Circuit,"4,11,1,4,3,6,1,11,4,12,5,6,9,3,4,2,3,3,7,13,3,3,3,13,6,2,3,9,9,13,2,3,10,1,8,9,8,3,9,6,10,4,10,13,3,6,2,8,7,5,8,16,7,7,7,4,6,7,3,3,4,8,9,8,3,2,3,4,5,6,",2,9,3,5,8,5,2.2360679774997898
56,Eddie Irvine,25,AutÛdromo Juan y Oscar G·lvez ,"4,11,1,4,3,6,1,11,4,12,5,6,9,3,4,2,3,3,7,13,3,3,3,13,6,2,3,9,9,13,2,3,10,1,8,9,8,3,9,6,10,4,10,13,3,6,2,8,7,5,8,16,7,7,7,4,6,7,3,3,4,8,9,8,3,2,3,4,5,6,3,2,5,",2,5,2,3,2,3,1.0
57,Mika HÃ_kkinen,1,Melbourne Grand Prix Circuit,"1,3,5,",1,5,1,3,1,3,1.4142135623730951
57,Mika HÃ_kkinen,2,Sepang International Circuit,"1,3,5,6,4,3,",3,6,3,4,3,4,1.0
57,Mika HÃ_kkinen,4,Circuit de Barcelona-Catalunya,"1,3,5,6,4,3,9,1,1,1,7,5,",1,9,1,5,5,4,3.1622776601683795
57,Mika HÃ_kkinen,6,Circuit de Monaco,"1,3,5,6,4,3,9,1,1,1,7,5,6,3,1,6,",1,6,3,6,6,4,2.0
57,Mika HÃ_kkinen,7,Circuit Gilles Villeneuve,"1,3,5,6,4,3,9,1,1,1,7,5,6,3,1,6,3,4,1,5,",1,5,3,4,5,3,1.4142135623730951
57,Mika HÃ_kkinen,8,Circuit de Nevers Magny-Cours,"1,3,5,6,4,3,9,1,1,1,7,5,6,3,1,6,3,4,1,5,2,2,3,5,7,4,",2,7,2,4,4,3,1.7320508075688772
57,Mika HÃ_kkinen,9,Silverstone Circuit,"1,3,5,6,4,3,9,1,1,1,7,5,6,3,1,6,3,4,1,5,2,2,3,5,7,4,1,2,2,3,3,6,12,",1,12,2,3,3,4,3.4641016151377544
57,Mika HÃ_kkinen,10,Hockenheimring,"1,3,5,6,4,3,9,1,1,1,7,5,6,3,1,6,3,4,1,5,2,2,3,5,7,4,1,2,2,3,3,6,12,2,1,3,",1,3,1,2,1,2,0.0
57,Mika HÃ_kkinen,11,Hungaroring,"1,3,5,6,4,3,9,1,1,1,7,5,6,3,1,6,3,4,1,5,2,2,3,5,7,4,1,2,2,3,3,6,12,2,1,3,5,1,1,6,4,4,14,",1,14,1,4,4,5,4.0
57,Mika HÃ_kkinen,13,Circuit de Spa-Francorchamps,"1,3,5,6,4,3,9,1,1,1,7,5,6,3,1,6,3,4,1,5,2,2,3,5,7,4,1,2,2,3,3,6,12,2,1,3,5,1,1,6,4,4,14,4,1,2,3,2,6,",1,6,2,3,3,3,1.4142135623730951
57,Mika HÃ_kkinen,14,Autodromo Nazionale Monza,"1,3,5,6,4,3,9,1,1,1,7,5,6,3,1,6,3,4,1,5,2,2,3,5,7,4,1,2,2,3,3,6,12,2,1,3,5,1,1,6,4,4,14,4,1,2,3,2,6,2,4,9,3,2,3,14,",2,14,2,3,3,5,4.1231056256176606
57,Mika HÃ_kkinen,18,AutÛdromo JosÈ Carlos Pace,"1,3,5,6,4,3,9,1,1,1,7,5,6,3,1,6,3,4,1,5,2,2,3,5,7,4,1,2,2,3,3,6,12,2,1,3,5,1,1,6,4,4,14,4,1,2,3,2,6,2,4,9,3,2,3,14,1,1,4,4,4,10,9,",1,10,1,4,4,4,3.3166247903553998
57,Mika HÃ_kkinen,20,N¸rburgring (this is the same as 15. Merge the race years),"1,3,5,6,4,3,9,1,1,1,7,5,6,3,1,6,3,4,1,5,2,2,3,5,7,4,1,2,2,3,3,6,12,2,1,3,5,1,1,6,4,4,14,4,1,2,3,2,6,2,4,9,3,2,3,14,1,1,4,4,4,10,9,6,2,5,1,8,8,",1,8,2,6,6,5,2.6457513110645907
57,Mika HÃ_kkinen,21,Autodromo Enzo e Dino Ferrari,"1,3,5,6,4,3,9,1,1,1,7,5,6,3,1,6,3,4,1,5,2,2,3,5,7,4,1,2,2,3,3,6,12,2,1,3,5,1,1,6,4,4,14,4,1,2,3,2,6,2,4,9,3,2,3,14,1,1,4,4,4,10,9,6,2,5,1,8,8,4,2,6,8,5,3,5,",2,8,3,5,5,4,1.7320508075688772
57,Mika HÃ_kkinen,22,Suzuka Circuit,"1,3,5,6,4,3,9,1,1,1,7,5,6,3,1,6,3,4,1,5,2,2,3,5,7,4,1,2,2,3,3,6,12,2,1,3,5,1,1,6,4,4,14,4,1,2,3,2,6,2,4,9,3,2,3,14,1,1,4,4,4,10,9,6,2,5,1,8,8,4,2,6,8,5,3,5,4,2,1,1,4,3,2,7,3,",1,7,2,3,4,3,1.7320508075688772
57,Mika HÃ_kkinen,25,AutÛdromo Juan y Oscar G·lvez ,"1,3,5,6,4,3,9,1,1,1,7,5,6,3,1,6,3,4,1,5,2,2,3,5,7,4,1,2,2,3,3,6,12,2,1,3,5,1,1,6,4,4,14,4,1,2,3,2,6,2,4,9,3,2,3,14,1,1,4,4,4,10,9,6,2,5,1,8,8,4,2,6,8,5,3,5,4,2,1,1,4,3,2,7,3,2,5,",2,5,2,5,2,3,1.4142135623730951
57,Mika HÃ_kkinen,32,AutÛdromo Hermanos RodrÌguez,"1,3,5,6,4,3,9,1,1,1,7,5,6,3,1,6,3,4,1,5,2,2,3,5,7,4,1,2,2,3,3,6,12,2,1,3,5,1,1,6,4,4,14,4,1,2,3,2,6,2,4,9,3,2,3,14,1,1,4,4,4,10,9,6,2,5,1,8,8,4,2,6,8,5,3,5,4,2,1,1,4,3,2,7,3,2,5,6,9,",6,9,6,9,6,7,1.4142135623730951
58,Tarso Marques,2,Sepang International Circuit,"14,",14,14,14,14,14,14,0.0
58,Tarso Marques,4,Circuit de Barcelona-Catalunya,"14,16,",16,16,16,16,16,16,0.0
58,Tarso Marques,7,Circuit Gilles Villeneuve,"14,16,9,",9,9,9,9,9,9,0.0
58,Tarso Marques,8,Circuit de Nevers Magny-Cours,"14,16,9,15,",15,15,15,15,15,15,0.0
58,Tarso Marques,9,Silverstone Circuit,"14,16,9,15,10,",10,10,10,10,10,10,0.0
58,Tarso Marques,11,Hungaroring,"14,16,9,15,10,12,",12,12,12,12,12,12,0.0
