DriverId,DriverName,CircuitId,CircuitName,FirstLapChangeList,FirstLapChangeMin,FirstLapChangeMax,FirstLapChangeFirstQuartile,FirstLapChangeMedian,FirstLapChangeThirdQuartile,FirstLapChangeMean,FirstLapChangeSd
39,Narain Karthikeyan,20,N¸rburgring (this is the same as 15. Merge the race years),"-6,-1,1,1,-2,0,0,2,0,1,2,3,3,3,2,-1,-2,0,0,3,2,8,",8,8,8,8,8,8,0.0
39,Narain Karthikeyan,21,Autodromo Enzo e Dino Ferrari,"-6,-1,1,1,-2,0,0,2,0,1,2,3,3,3,2,-1,-2,0,0,3,2,8,0,",0,0,0,0,0,0,0.0
39,Narain Karthikeyan,22,Suzuka Circuit,"-6,-1,1,1,-2,0,0,2,0,1,2,3,3,3,2,-1,-2,0,0,3,2,8,0,-2,",-2,-2,-2,-2,-2,-2,0.0
40,Patrick Friesacher,1,Melbourne Grand Prix Circuit,"-3,",-3,-3,-3,-3,-3,-3,0.0
40,Patrick Friesacher,3,Bahrain International Circuit,"-3,1,",1,1,1,1,1,1,0.0
40,Patrick Friesacher,9,Silverstone Circuit,"-3,1,0,",0,0,0,0,0,0,0.0
40,Patrick Friesacher,20,N¸rburgring (this is the same as 15. Merge the race years),"-3,1,0,3,",3,3,3,3,3,3,0.0
41,Ricardo Zonta,1,Melbourne Grand Prix Circuit,"2,",2,2,2,2,2,2,0.0
41,Ricardo Zonta,4,Circuit de Barcelona-Catalunya,"2,5,",5,5,5,5,5,5,0.0
41,Ricardo Zonta,7,Circuit Gilles Villeneuve,"2,5,3,0,",0,3,0,3,0,1,1.4142135623730951
41,Ricardo Zonta,8,Circuit de Nevers Magny-Cours,"2,5,3,0,-3,",-3,-3,-3,-3,-3,-3,0.0
41,Ricardo Zonta,11,Hungaroring,"2,5,3,0,-3,4,6,",4,6,4,6,4,5,1.0
41,Ricardo Zonta,13,Circuit de Spa-Francorchamps,"2,5,3,0,-3,4,6,10,1,",1,10,1,10,1,5,4.4721359549995796
41,Ricardo Zonta,14,Autodromo Nazionale Monza,"2,5,3,0,-3,4,6,10,1,1,5,",1,5,1,5,1,3,2.0
41,Ricardo Zonta,18,AutÛdromo JosÈ Carlos Pace,"2,5,3,0,-3,4,6,10,1,1,5,3,0,",0,3,0,3,0,1,1.4142135623730951
41,Ricardo Zonta,20,N¸rburgring (this is the same as 15. Merge the race years),"2,5,3,0,-3,4,6,10,1,1,5,3,0,3,",3,3,3,3,3,3,0.0
41,Ricardo Zonta,21,Autodromo Enzo e Dino Ferrari,"2,5,3,0,-3,4,6,10,1,1,5,3,0,3,2,",2,2,2,2,2,2,0.0
41,Ricardo Zonta,22,Suzuka Circuit,"2,5,3,0,-3,4,6,10,1,1,5,3,0,3,2,1,4,",1,4,1,4,1,2,1.4142135623730951
42,AntÃ´nio Pizzonia,7,Circuit Gilles Villeneuve,"-7,",-7,-7,-7,-7,-7,-7,0.0
42,AntÃ´nio Pizzonia,8,Circuit de Nevers Magny-Cours,"-7,1,",1,1,1,1,1,1,0.0
42,AntÃ´nio Pizzonia,10,Hockenheimring,"-7,1,2,",2,2,2,2,2,2,0.0
42,AntÃ´nio Pizzonia,11,Hungaroring,"-7,1,2,-4,",-4,-4,-4,-4,-4,-4,0.0
42,AntÃ´nio Pizzonia,13,Circuit de Spa-Francorchamps,"-7,1,2,-4,0,",0,0,0,0,0,0,0.0
42,AntÃ´nio Pizzonia,14,Autodromo Nazionale Monza,"-7,1,2,-4,0,2,-11,",-11,2,-11,2,-11,-5,6.4807406984078604
42,AntÃ´nio Pizzonia,17,Shanghai International Circuit,"-7,1,2,-4,0,2,-11,-1,",-1,-1,-1,-1,-1,-1,0.0
42,AntÃ´nio Pizzonia,20,N¸rburgring (this is the same as 15. Merge the race years),"-7,1,2,-4,0,2,-11,-1,1,",1,1,1,1,1,1,0.0
42,AntÃ´nio Pizzonia,21,Autodromo Enzo e Dino Ferrari,"-7,1,2,-4,0,2,-11,-1,1,-5,",-5,-5,-5,-5,-5,-5,0.0
43,Cristiano da Matta,1,Melbourne Grand Prix Circuit,"0,",0,0,0,0,0,0,0.0
43,Cristiano da Matta,2,Sepang International Circuit,"0,-4,-3,",-4,-3,-4,-3,-4,-4,0.0
43,Cristiano da Matta,3,Bahrain International Circuit,"0,-4,-3,-4,",-4,-4,-4,-4,-4,-4,0.0
43,Cristiano da Matta,4,Circuit de Barcelona-Catalunya,"0,-4,-3,-4,-2,5,",-2,5,-2,5,-2,1,3.4641016151377544
43,Cristiano da Matta,6,Circuit de Monaco,"0,-4,-3,-4,-2,5,3,0,",0,3,0,3,0,1,1.4142135623730951
43,Cristiano da Matta,7,Circuit Gilles Villeneuve,"0,-4,-3,-4,-2,5,3,0,1,",1,1,1,1,1,1,0.0
43,Cristiano da Matta,8,Circuit de Nevers Magny-Cours,"0,-4,-3,-4,-2,5,3,0,1,-1,-1,",-1,-1,-1,-1,-1,-1,0.0
43,Cristiano da Matta,9,Silverstone Circuit,"0,-4,-3,-4,-2,5,3,0,1,-1,-1,0,-2,",-2,0,-2,0,-2,-1,1.0
43,Cristiano da Matta,10,Hockenheimring,"0,-4,-3,-4,-2,5,3,0,1,-1,-1,0,-2,0,",0,0,0,0,0,0,0.0
43,Cristiano da Matta,11,Hungaroring,"0,-4,-3,-4,-2,5,3,0,1,-1,-1,0,-2,0,-5,",-5,-5,-5,-5,-5,-5,0.0
43,Cristiano da Matta,18,AutÛdromo JosÈ Carlos Pace,"0,-4,-3,-4,-2,5,3,0,1,-1,-1,0,-2,0,-5,4,",4,4,4,4,4,4,0.0
43,Cristiano da Matta,21,Autodromo Enzo e Dino Ferrari,"0,-4,-3,-4,-2,5,3,0,1,-1,-1,0,-2,0,-5,4,1,",1,1,1,1,1,1,0.0
43,Cristiano da Matta,22,Suzuka Circuit,"0,-4,-3,-4,-2,5,3,0,1,-1,-1,0,-2,0,-5,4,1,-1,",-1,-1,-1,-1,-1,-1,0.0
44,Olivier Panis,1,Melbourne Grand Prix Circuit,"-1,-1,8,3,1,",-1,8,-1,1,3,2,3.3166247903553998
44,Olivier Panis,2,Sepang International Circuit,"-1,-1,8,3,1,-4,",-4,-4,-4,-4,-4,-4,0.0
44,Olivier Panis,3,Bahrain International Circuit,"-1,-1,8,3,1,-4,0,",0,0,0,0,0,0,0.0
44,Olivier Panis,4,Circuit de Barcelona-Catalunya,"-1,-1,8,3,1,-4,0,0,2,2,",0,2,0,2,0,1,1.0
44,Olivier Panis,6,Circuit de Monaco,"-1,-1,8,3,1,-4,0,0,2,2,-5,-1,5,6,",-5,6,-1,5,6,1,4.4721359549995796
44,Olivier Panis,7,Circuit Gilles Villeneuve,"-1,-1,8,3,1,-4,0,0,2,2,-5,-1,5,6,0,-1,2,-3,",-3,2,-1,0,2,-1,1.7320508075688772
44,Olivier Panis,8,Circuit de Nevers Magny-Cours,"-1,-1,8,3,1,-4,0,0,2,2,-5,-1,5,6,0,-1,2,-3,-6,-1,-1,-3,3,3,",-6,3,-3,-1,-1,-1,3.1622776601683795
44,Olivier Panis,9,Silverstone Circuit,"-1,-1,8,3,1,-4,0,0,2,2,-5,-1,5,6,0,-1,2,-3,-6,-1,-1,-3,3,3,0,2,2,",0,2,0,2,0,1,1.0
44,Olivier Panis,10,Hockenheimring,"-1,-1,8,3,1,-4,0,0,2,2,-5,-1,5,6,0,-1,2,-3,-6,-1,-1,-3,3,3,0,2,2,-10,-1,-1,-4,4,3,",-10,4,-4,-1,-1,-2,4.5825756949558398
44,Olivier Panis,11,Hungaroring,"-1,-1,8,3,1,-4,0,0,2,2,-5,-1,5,6,0,-1,2,-3,-6,-1,-1,-3,3,3,0,2,2,-10,-1,-1,-4,4,3,-2,-7,1,5,2,",-7,5,-2,1,2,-1,4.1231056256176606
44,Olivier Panis,13,Circuit de Spa-Francorchamps,"-1,-1,8,3,1,-4,0,0,2,2,-5,-1,5,6,0,-1,2,-3,-6,-1,-1,-3,3,3,0,2,2,-10,-1,-1,-4,4,3,-2,-7,1,5,2,-7,-3,0,4,",-7,4,-3,0,4,-2,4.0
44,Olivier Panis,14,Autodromo Nazionale Monza,"-1,-1,8,3,1,-4,0,0,2,2,-5,-1,5,6,0,-1,2,-3,-6,-1,-1,-3,3,3,0,2,2,-10,-1,-1,-4,4,3,-2,-7,1,5,2,-7,-3,0,4,7,3,-1,",-1,7,-1,3,-1,3,3.1622776601683795
44,Olivier Panis,17,Shanghai International Circuit,"-1,-1,8,3,1,-4,0,0,2,2,-5,-1,5,6,0,-1,2,-3,-6,-1,-1,-3,3,3,0,2,2,-10,-1,-1,-4,4,3,-2,-7,1,5,2,-7,-3,0,4,7,3,-1,-9,",-9,-9,-9,-9,-9,-9,0.0
44,Olivier Panis,18,AutÛdromo JosÈ Carlos Pace,"-1,-1,8,3,1,-4,0,0,2,2,-5,-1,5,6,0,-1,2,-3,-6,-1,-1,-3,3,3,0,2,2,-10,-1,-1,-4,4,3,-2,-7,1,5,2,-7,-3,0,4,7,3,-1,-9,-2,4,0,3,",-2,4,0,3,4,1,2.2360679774997898
44,Olivier Panis,20,N¸rburgring (this is the same as 15. Merge the race years),"-1,-1,8,3,1,-4,0,0,2,2,-5,-1,5,6,0,-1,2,-3,-6,-1,-1,-3,3,3,0,2,2,-10,-1,-1,-4,4,3,-2,-7,1,5,2,-7,-3,0,4,7,3,-1,-9,-2,4,0,3,2,-1,-1,2,4,",-1,4,-1,2,2,1,1.7320508075688772
44,Olivier Panis,21,Autodromo Enzo e Dino Ferrari,"-1,-1,8,3,1,-4,0,0,2,2,-5,-1,5,6,0,-1,2,-3,-6,-1,-1,-3,3,3,0,2,2,-10,-1,-1,-4,4,3,-2,-7,1,5,2,-7,-3,0,4,7,3,-1,-9,-2,4,0,3,2,-1,-1,2,4,2,3,1,1,-1,",-1,3,1,1,2,1,1.0
44,Olivier Panis,22,Suzuka Circuit,"-1,-1,8,3,1,-4,0,0,2,2,-5,-1,5,6,0,-1,2,-3,-6,-1,-1,-3,3,3,0,2,2,-10,-1,-1,-4,4,3,-2,-7,1,5,2,-7,-3,0,4,7,3,-1,-9,-2,4,0,3,2,-1,-1,2,4,2,3,1,1,-1,-4,-3,-2,3,5,",-4,5,-3,-2,3,-1,3.6055512754639891
44,Olivier Panis,25,AutÛdromo Juan y Oscar G·lvez ,"-1,-1,8,3,1,-4,0,0,2,2,-5,-1,5,6,0,-1,2,-3,-6,-1,-1,-3,3,3,0,2,2,-10,-1,-1,-4,4,3,-2,-7,1,5,2,-7,-3,0,4,7,3,-1,-9,-2,4,0,3,2,-1,-1,2,4,2,3,1,1,-1,-4,-3,-2,3,5,2,2,",2,2,2,2,2,2,0.0
45,Giorgio Pantano,1,Melbourne Grand Prix Circuit,"0,",0,0,0,0,0,0,0.0
45,Giorgio Pantano,2,Sepang International Circuit,"0,-2,",-2,-2,-2,-2,-2,-2,0.0
45,Giorgio Pantano,3,Bahrain International Circuit,"0,-2,-2,",-2,-2,-2,-2,-2,-2,0.0
45,Giorgio Pantano,8,Circuit de Nevers Magny-Cours,"0,-2,-2,3,",3,3,3,3,3,3,0.0
45,Giorgio Pantano,10,Hockenheimring,"0,-2,-2,3,3,",3,3,3,3,3,3,0.0
45,Giorgio Pantano,20,N¸rburgring (this is the same as 15. Merge the race years),"0,-2,-2,3,3,3,",3,3,3,3,3,3,0.0
46,Gianmaria Bruni,2,Sepang International Circuit,"-1,",-1,-1,-1,-1,-1,-1,0.0
46,Gianmaria Bruni,3,Bahrain International Circuit,"-1,-3,",-3,-3,-3,-3,-3,-3,0.0
46,Gianmaria Bruni,8,Circuit de Nevers Magny-Cours,"-1,-3,1,",1,1,1,1,1,1,0.0
46,Gianmaria Bruni,9,Silverstone Circuit,"-1,-3,1,-1,",-1,-1,-1,-1,-1,-1,0.0
46,Gianmaria Bruni,10,Hockenheimring,"-1,-3,1,-1,1,",1,1,1,1,1,1,0.0
46,Gianmaria Bruni,11,Hungaroring,"-1,-3,1,-1,1,1,",1,1,1,1,1,1,0.0
46,Gianmaria Bruni,18,AutÛdromo JosÈ Carlos Pace,"-1,-3,1,-1,1,1,1,",1,1,1,1,1,1,0.0
46,Gianmaria Bruni,20,N¸rburgring (this is the same as 15. Merge the race years),"-1,-3,1,-1,1,1,1,4,",4,4,4,4,4,4,0.0
46,Gianmaria Bruni,22,Suzuka Circuit,"-1,-3,1,-1,1,1,1,4,-1,",-1,-1,-1,-1,-1,-1,0.0
47,Zsolt Baumgartner,2,Sepang International Circuit,"-2,",-2,-2,-2,-2,-2,-2,0.0
47,Zsolt Baumgartner,6,Circuit de Monaco,"-2,0,",0,0,0,0,0,0,0.0
47,Zsolt Baumgartner,7,Circuit Gilles Villeneuve,"-2,0,4,",4,4,4,4,4,4,0.0
47,Zsolt Baumgartner,10,Hockenheimring,"-2,0,4,3,",3,3,3,3,3,3,0.0
47,Zsolt Baumgartner,11,Hungaroring,"-2,0,4,3,-2,",-2,-2,-2,-2,-2,-2,0.0
47,Zsolt Baumgartner,14,Autodromo Nazionale Monza,"-2,0,4,3,-2,2,5,",2,5,2,5,2,3,1.4142135623730951
47,Zsolt Baumgartner,17,Shanghai International Circuit,"-2,0,4,3,-2,2,5,1,",1,1,1,1,1,1,0.0
47,Zsolt Baumgartner,18,AutÛdromo JosÈ Carlos Pace,"-2,0,4,3,-2,2,5,1,-1,",-1,-1,-1,-1,-1,-1,0.0
47,Zsolt Baumgartner,20,N¸rburgring (this is the same as 15. Merge the race years),"-2,0,4,3,-2,2,5,1,-1,0,",0,0,0,0,0,0,0.0
47,Zsolt Baumgartner,21,Autodromo Enzo e Dino Ferrari,"-2,0,4,3,-2,2,5,1,-1,0,0,",0,0,0,0,0,0,0.0
48,Marc GenÃ©,1,Melbourne Grand Prix Circuit,"-2,",-2,-2,-2,-2,-2,-2,0.0
48,Marc GenÃ©,2,Sepang International Circuit,"-2,8,",8,8,8,8,8,8,0.0
48,Marc GenÃ©,4,Circuit de Barcelona-Catalunya,"-2,8,2,",2,2,2,2,2,2,0.0
48,Marc GenÃ©,7,Circuit Gilles Villeneuve,"-2,8,2,2,10,",2,10,2,10,2,6,4.0
48,Marc GenÃ©,8,Circuit de Nevers Magny-Cours,"-2,8,2,2,10,-3,2,",-3,2,-3,2,-3,-1,2.4494897427831779
48,Marc GenÃ©,9,Silverstone Circuit,"-2,8,2,2,10,-3,2,0,2,8,",0,8,0,2,0,3,3.3166247903553998
48,Marc GenÃ©,10,Hockenheimring,"-2,8,2,2,10,-3,2,0,2,8,3,",3,3,3,3,3,3,0.0
48,Marc GenÃ©,11,Hungaroring,"-2,8,2,2,10,-3,2,0,2,8,3,4,5,",4,5,4,5,4,4,0.0
48,Marc GenÃ©,13,Circuit de Spa-Francorchamps,"-2,8,2,2,10,-3,2,0,2,8,3,4,5,2,6,",2,6,2,6,2,4,2.0
48,Marc GenÃ©,14,Autodromo Nazionale Monza,"-2,8,2,2,10,-3,2,0,2,8,3,4,5,2,6,-2,12,",-2,12,-2,12,-2,5,7.0
48,Marc GenÃ©,18,AutÛdromo JosÈ Carlos Pace,"-2,8,2,2,10,-3,2,0,2,8,3,4,5,2,6,-2,12,6,",6,6,6,6,6,6,0.0
48,Marc GenÃ©,20,N¸rburgring (this is the same as 15. Merge the race years),"-2,8,2,2,10,-3,2,0,2,8,3,4,5,2,6,-2,12,6,4,",4,4,4,4,4,4,0.0
48,Marc GenÃ©,21,Autodromo Enzo e Dino Ferrari,"-2,8,2,2,10,-3,2,0,2,8,3,4,5,2,6,-2,12,6,4,6,",6,6,6,6,6,6,0.0
49,Heinz-Harald Frentzen,1,Melbourne Grand Prix Circuit,"-1,1,1,0,1,2,",-1,2,0,1,1,0,1.0
49,Heinz-Harald Frentzen,2,Sepang International Circuit,"-1,1,1,0,1,2,-2,-11,4,4,",-11,4,-2,4,4,-2,6.164414002968976
49,Heinz-Harald Frentzen,4,Circuit de Barcelona-Catalunya,"-1,1,1,0,1,2,-2,-11,4,4,0,1,-1,-4,5,",-4,5,-1,0,1,0,2.8284271247461903
49,Heinz-Harald Frentzen,6,Circuit de Monaco,"-1,1,1,0,1,2,-2,-11,4,4,0,1,-1,-4,5,2,0,0,6,",0,6,0,2,6,2,2.4494897427831779
49,Heinz-Harald Frentzen,7,Circuit Gilles Villeneuve,"-1,1,1,0,1,2,-2,-11,4,4,0,1,-1,-4,5,2,0,0,6,0,0,-2,",-2,0,-2,0,-2,-1,1.0
49,Heinz-Harald Frentzen,8,Circuit de Nevers Magny-Cours,"-1,1,1,0,1,2,-2,-11,4,4,0,1,-1,-4,5,2,0,0,6,0,0,-2,-1,0,2,1,-3,0,",-3,2,-1,0,0,-1,1.7320508075688772
49,Heinz-Harald Frentzen,9,Silverstone Circuit,"-1,1,1,0,1,2,-2,-11,4,4,0,1,-1,-4,5,2,0,0,6,0,0,-2,-1,0,2,1,-3,0,-6,-3,0,1,3,",-6,3,-3,0,1,-1,3.1622776601683795
49,Heinz-Harald Frentzen,10,Hockenheimring,"-1,1,1,0,1,2,-2,-11,4,4,0,1,-1,-4,5,2,0,0,6,0,0,-2,-1,0,2,1,-3,0,-6,-3,0,1,3,-2,2,5,",-2,5,-2,2,-2,1,2.8284271247461903
49,Heinz-Harald Frentzen,11,Hungaroring,"-1,1,1,0,1,2,-2,-11,4,4,0,1,-1,-4,5,2,0,0,6,0,0,-2,-1,0,2,1,-3,0,-6,-3,0,1,3,-2,2,5,0,1,1,",0,1,0,1,0,0,0.0
49,Heinz-Harald Frentzen,13,Circuit de Spa-Francorchamps,"-1,1,1,0,1,2,-2,-11,4,4,0,1,-1,-4,5,2,0,0,6,0,0,-2,-1,0,2,1,-3,0,-6,-3,0,1,3,-2,2,5,0,1,1,-10,0,0,4,2,",-10,4,0,0,2,-1,4.7958315233127191
49,Heinz-Harald Frentzen,14,Autodromo Nazionale Monza,"-1,1,1,0,1,2,-2,-11,4,4,0,1,-1,-4,5,2,0,0,6,0,0,-2,-1,0,2,1,-3,0,-6,-3,0,1,3,-2,2,5,0,1,1,-10,0,0,4,2,-1,0,1,0,",-1,1,0,0,1,0,0.0
49,Heinz-Harald Frentzen,18,AutÛdromo JosÈ Carlos Pace,"-1,1,1,0,1,2,-2,-11,4,4,0,1,-1,-4,5,2,0,0,6,0,0,-2,-1,0,2,1,-3,0,-6,-3,0,1,3,-2,2,5,0,1,1,-10,0,0,4,2,-1,0,1,0,-4,2,0,2,0,-2,",-4,2,-2,0,0,-1,2.2360679774997898
49,Heinz-Harald Frentzen,20,N¸rburgring (this is the same as 15. Merge the race years),"-1,1,1,0,1,2,-2,-11,4,4,0,1,-1,-4,5,2,0,0,6,0,0,-2,-1,0,2,1,-3,0,-6,-3,0,1,3,-2,2,5,0,1,1,-10,0,0,4,2,-1,0,1,0,-4,2,0,2,0,-2,1,-2,0,-6,",-6,1,-2,0,1,-2,2.6457513110645907
49,Heinz-Harald Frentzen,21,Autodromo Enzo e Dino Ferrari,"-1,1,1,0,1,2,-2,-11,4,4,0,1,-1,-4,5,2,0,0,6,0,0,-2,-1,0,2,1,-3,0,-6,-3,0,1,3,-2,2,5,0,1,1,-10,0,0,4,2,-1,0,1,0,-4,2,0,2,0,-2,1,-2,0,-6,-2,-2,2,-1,",-2,2,-2,-1,2,-1,1.4142135623730951
49,Heinz-Harald Frentzen,22,Suzuka Circuit,"-1,1,1,0,1,2,-2,-11,4,4,0,1,-1,-4,5,2,0,0,6,0,0,-2,-1,0,2,1,-3,0,-6,-3,0,1,3,-2,2,5,0,1,1,-10,0,0,4,2,-1,0,1,0,-4,2,0,2,0,-2,1,-2,0,-6,-2,-2,2,-1,-1,-2,2,1,1,",-2,2,-1,1,1,0,1.4142135623730951
49,Heinz-Harald Frentzen,25,AutÛdromo Juan y Oscar G·lvez ,"-1,1,1,0,1,2,-2,-11,4,4,0,1,-1,-4,5,2,0,0,6,0,0,-2,-1,0,2,1,-3,0,-6,-3,0,1,3,-2,2,5,0,1,1,-10,0,0,4,2,-1,0,1,0,-4,2,0,2,0,-2,1,-2,0,-6,-2,-2,2,-1,-1,-2,2,1,1,2,",2,2,2,2,2,2,0.0
50,Jos Verstappen,1,Melbourne Grand Prix Circuit,"0,4,",0,4,0,4,0,2,2.0
50,Jos Verstappen,2,Sepang International Circuit,"0,4,0,12,-2,",-2,12,-2,0,-2,3,6.164414002968976
50,Jos Verstappen,4,Circuit de Barcelona-Catalunya,"0,4,0,12,-2,6,5,8,",5,8,5,6,5,6,1.0
50,Jos Verstappen,6,Circuit de Monaco,"0,4,0,12,-2,6,5,8,-1,9,",-1,9,-1,9,-1,4,5.0
50,Jos Verstappen,7,Circuit Gilles Villeneuve,"0,4,0,12,-2,6,5,8,-1,9,1,6,2,",1,6,1,2,1,3,2.0
50,Jos Verstappen,8,Circuit de Nevers Magny-Cours,"0,4,0,12,-2,6,5,8,-1,9,1,6,2,3,4,1,",1,4,1,3,1,2,1.4142135623730951
50,Jos Verstappen,9,Silverstone Circuit,"0,4,0,12,-2,6,5,8,-1,9,1,6,2,3,4,1,2,6,6,",2,6,2,6,2,4,2.0
50,Jos Verstappen,10,Hockenheimring,"0,4,0,12,-2,6,5,8,-1,9,1,6,2,3,4,1,2,6,6,9,10,",9,10,9,10,9,9,0.0
50,Jos Verstappen,11,Hungaroring,"0,4,0,12,-2,6,5,8,-1,9,1,6,2,3,4,1,2,6,6,9,10,5,6,4,3,",3,6,4,5,6,4,1.0
50,Jos Verstappen,13,Circuit de Spa-Francorchamps,"0,4,0,12,-2,6,5,8,-1,9,1,6,2,3,4,1,2,6,6,9,10,5,6,4,3,9,2,",2,9,2,9,2,5,3.4641016151377544
50,Jos Verstappen,14,Autodromo Nazionale Monza,"0,4,0,12,-2,6,5,8,-1,9,1,6,2,3,4,1,2,6,6,9,10,5,6,4,3,9,2,3,6,",3,6,3,6,3,4,1.4142135623730951
50,Jos Verstappen,18,AutÛdromo JosÈ Carlos Pace,"0,4,0,12,-2,6,5,8,-1,9,1,6,2,3,4,1,2,6,6,9,10,5,6,4,3,9,2,3,6,3,7,",3,7,3,7,3,5,2.0
50,Jos Verstappen,20,N¸rburgring (this is the same as 15. Merge the race years),"0,4,0,12,-2,6,5,8,-1,9,1,6,2,3,4,1,2,6,6,9,10,5,6,4,3,9,2,3,6,3,7,1,4,",1,4,1,4,1,2,1.4142135623730951
50,Jos Verstappen,21,Autodromo Enzo e Dino Ferrari,"0,4,0,12,-2,6,5,8,-1,9,1,6,2,3,4,1,2,6,6,9,10,5,6,4,3,9,2,3,6,3,7,1,4,5,9,",5,9,5,9,5,7,2.0
50,Jos Verstappen,22,Suzuka Circuit,"0,4,0,12,-2,6,5,8,-1,9,1,6,2,3,4,1,2,6,6,9,10,5,6,4,3,9,2,3,6,3,7,1,4,5,9,-3,4,8,9,",-3,9,4,8,9,4,4.6904157598234297
50,Jos Verstappen,25,AutÛdromo Juan y Oscar G·lvez ,"0,4,0,12,-2,6,5,8,-1,9,1,6,2,3,4,1,2,6,6,9,10,5,6,4,3,9,2,3,6,3,7,1,4,5,9,-3,4,8,9,2,",2,2,2,2,2,2,0.0
51,Justin Wilson,4,Circuit de Barcelona-Catalunya,"9,",9,9,9,9,9,9,0.0
51,Justin Wilson,8,Circuit de Nevers Magny-Cours,"9,0,",0,0,0,0,0,0,0.0
51,Justin Wilson,9,Silverstone Circuit,"9,0,-1,",-1,-1,-1,-1,-1,-1,0.0
51,Justin Wilson,20,N¸rburgring (this is the same as 15. Merge the race years),"9,0,-1,1,",1,1,1,1,1,1,0.0
51,Justin Wilson,22,Suzuka Circuit,"9,0,-1,1,0,",0,0,0,0,0,0,0.0
52,Ralph Firman,2,Sepang International Circuit,"9,",9,9,9,9,9,9,0.0
52,Ralph Firman,4,Circuit de Barcelona-Catalunya,"9,3,",3,3,3,3,3,3,0.0
52,Ralph Firman,6,Circuit de Monaco,"9,3,1,",1,1,1,1,1,1,0.0
52,Ralph Firman,8,Circuit de Nevers Magny-Cours,"9,3,1,-1,",-1,-1,-1,-1,-1,-1,0.0
52,Ralph Firman,9,Silverstone Circuit,"9,3,1,-1,-1,",-1,-1,-1,-1,-1,-1,0.0
52,Ralph Firman,20,N¸rburgring (this is the same as 15. Merge the race years),"9,3,1,-1,-1,1,",1,1,1,1,1,1,0.0
52,Ralph Firman,22,Suzuka Circuit,"9,3,1,-1,-1,1,-3,",-3,-3,-3,-3,-3,-3,0.0
53,Nicolas Kiesa,10,Hockenheimring,"6,",6,6,6,6,6,6,0.0
53,Nicolas Kiesa,11,Hungaroring,"6,1,",1,1,1,1,1,1,0.0
53,Nicolas Kiesa,14,Autodromo Nazionale Monza,"6,1,5,",5,5,5,5,5,5,0.0
53,Nicolas Kiesa,22,Suzuka Circuit,"6,1,5,-1,",-1,-1,-1,-1,-1,-1,0.0
54,Luciano Burti,1,Melbourne Grand Prix Circuit,"4,",4,4,4,4,4,4,0.0
54,Luciano Burti,2,Sepang International Circuit,"4,0,",0,0,0,0,0,0,0.0
54,Luciano Burti,4,Circuit de Barcelona-Catalunya,"4,0,0,",0,0,0,0,0,0,0.0
54,Luciano Burti,7,Circuit Gilles Villeneuve,"4,0,0,-2,",-2,-2,-2,-2,-2,-2,0.0
54,Luciano Burti,8,Circuit de Nevers Magny-Cours,"4,0,0,-2,2,",2,2,2,2,2,2,0.0
54,Luciano Burti,20,N¸rburgring (this is the same as 15. Merge the race years),"4,0,0,-2,2,-3,",-3,-3,-3,-3,-3,-3,0.0
54,Luciano Burti,21,Autodromo Enzo e Dino Ferrari,"4,0,0,-2,2,-3,-1,",-1,-1,-1,-1,-1,-1,0.0
55,Jean Alesi,1,Melbourne Grand Prix Circuit,"-1,",-1,-1,-1,-1,-1,-1,0.0
55,Jean Alesi,2,Sepang International Circuit,"-1,2,0,6,",0,6,0,2,0,2,2.4494897427831779
55,Jean Alesi,4,Circuit de Barcelona-Catalunya,"-1,2,0,6,2,1,0,2,",0,2,1,2,2,1,0.0
55,Jean Alesi,6,Circuit de Monaco,"-1,2,0,6,2,1,0,2,1,2,",1,2,1,2,1,1,0.0
55,Jean Alesi,7,Circuit Gilles Villeneuve,"-1,2,0,6,2,1,0,2,1,2,-3,4,2,",-3,4,-3,2,-3,1,2.8284271247461903
55,Jean Alesi,8,Circuit de Nevers Magny-Cours,"-1,2,0,6,2,1,0,2,1,2,-3,4,2,1,4,3,-1,2,",-1,4,1,2,3,1,1.7320508075688772
55,Jean Alesi,9,Silverstone Circuit,"-1,2,0,6,2,1,0,2,1,2,-3,4,2,1,4,3,-1,2,5,2,3,4,",2,5,3,4,5,3,1.0
55,Jean Alesi,10,Hockenheimring,"-1,2,0,6,2,1,0,2,1,2,-3,4,2,1,4,3,-1,2,5,2,3,4,-4,5,2,2,4,",-4,5,2,2,4,1,3.1622776601683795
55,Jean Alesi,11,Hungaroring,"-1,2,0,6,2,1,0,2,1,2,-3,4,2,1,4,3,-1,2,5,2,3,4,-4,5,2,2,4,7,3,3,2,2,",2,7,2,3,3,3,1.7320508075688772
55,Jean Alesi,13,Circuit de Spa-Francorchamps,"-1,2,0,6,2,1,0,2,1,2,-3,4,2,1,4,3,-1,2,5,2,3,4,-4,5,2,2,4,7,3,3,2,2,6,6,7,0,2,",0,7,2,6,6,4,2.6457513110645907
55,Jean Alesi,14,Autodromo Nazionale Monza,"-1,2,0,6,2,1,0,2,1,2,-3,4,2,1,4,3,-1,2,5,2,3,4,-4,5,2,2,4,7,3,3,2,2,6,6,7,0,2,5,3,2,0,5,",0,5,2,3,5,3,1.7320508075688772
